50,0.01,11
4075, -7398, 8, 129.50172641503653, 1.0154655401768941E-5
4075, -7398, 7, 129.49452155189087, 2.0309310803537883E-5
4075, -7397, 8, 129.06119943957512, 3.0463966205306823E-5
4075, -7397, 7, 128.8968389819353, 4.0618621607075766E-5
4075, -7398, 9, 128.88668103272013, 5.0773277008844705E-5
4075, -7398, 6, 128.83345132547367, 6.0927932410613645E-5
4074, -7398, 7, 128.7041025853656, 7.108258781238258E-5
4074, -7398, 8, 128.58233609729126, 8.123724321415153E-5
4075, -7397, 9, 128.5176700122247, 9.139189861592046E-5
4075, -7397, 6, 128.20420852438232, 1.0154655401768941E-4
4074, -7398, 6, 128.13345178205068, 1.1170120941945834E-4
4074, -7398, 9, 128.0522262977312, 1.2185586482122729E-4
4075, -7398, 10, 127.9064208119986, 1.3201052022299622E-4
4075, -7397, 10, 127.62477419625785, 1.4216517562476517E-4
4075, -7398, 5, 127.25777044596656, 1.5231983102653412E-4
4074, -7398, 10, 127.00993652578913, 1.6247448642830306E-4
4074, -7398, 5, 126.64827615281321, 1.72629141830072E-4
4075, -7397, 5, 126.62760365032823, 1.8278379723184093E-4
4075, -7398, 11, 126.49284695084039, 1.9293845263360988E-4
4075, -7397, 11, 126.12787036018263, 2.0309310803537882E-4
4074, -7398, 11, 125.51658994567947, 2.1324776343714777E-4
4075, -7398, 12, 124.58359944717392, 2.234024188389167E-4
4075, -7398, 4, 124.33791687130686, 2.3355707424068563E-4
4075, -7397, 12, 124.13461945775389, 2.4371172964245458E-4
4074, -7398, 4, 123.61704091922113, 2.538663850442235E-4
4074, -7398, 12, 123.58690855700458, 2.6402104044599245E-4
4075, -7397, 4, 123.57696786854157, 2.741756958477614E-4
4076, -7397, 8, 122.73084494202944, 2.8433035124953034E-4
4075, -7398, 13, 122.58010698700798, 2.944850066512993E-4
4076, -7397, 9, 122.54678463205362, 3.0463966205306823E-4
4076, -7397, 7, 122.4889138694014, 3.147943174548372E-4
4075, -7397, 13, 121.96967536878728, 3.249489728566061E-4
4076, -7397, 10, 121.73563896015244, 3.3510362825837507E-4
4076, -7397, 6, 121.71771082351239, 3.45258283660144E-4
4074, -7398, 13, 121.49138165807341, 3.554129390619129E-4
4076, -7397, 11, 120.49621279154562, 3.6556759446368186E-4
4075, -7398, 14, 120.44065899133142, 3.757222498654508E-4
4076, -7397, 5, 120.29057674261449, 3.8587690526721975E-4
4074, -7399, 8, 120.19202272372011, 3.960315606689887E-4
4074, -7399, 7, 120.18953394451522, 4.0618621607075764E-4
4074, -7397, 7, 119.96743749996509, 4.163408714725266E-4
4074, -7397, 8, 119.85017975776708, 4.2649552687429554E-4
4075, -7397, 14, 119.71610254941264, 4.366501822760645E-4
4074, -7399, 6, 119.69165036048804, 4.468048376778334E-4
4074, -7399, 9, 119.62695737627298, 4.569594930796023E-4
4074, -7397, 6, 119.42197238986964, 4.6711414848137127E-4
4074, -7398, 14, 119.42100791160016, 4.772688038831402E-4
4074, -7397, 9, 119.40096171249124, 4.8742345928490916E-4
4074, -7399, 10, 118.76407038676378, 4.97578114686678E-4
4076, -7397, 12, 118.66422052496648, 5.07732770088447E-4
