100,0.001,30
40750, -73991, 2, 121.48712098212047, 1.2065083888528277E-6
40750, -73991, 1, 121.39999163388899, 2.4130167777056553E-6
40750, -73991, 3, 118.5383699076358, 3.619525166558483E-6
40749, -73991, 2, 118.26375499802911, 4.826033555411311E-6
40749, -73991, 1, 117.28129286538041, 6.032541944264139E-6
40750, -73991, 4, 116.29946058344181, 7.239050333116966E-6
40749, -73991, 3, 115.98359045232311, 8.445558721969794E-6
40750, -73991, 6, 115.59014370874289, 9.652067110822621E-6
40750, -73991, 5, 115.55245764125482, 1.0858575499675448E-5
40749, -73991, 4, 113.7464657051411, 1.2065083888528277E-5
40749, -73991, 6, 112.99410903191819, 1.3271592277381105E-5
40749, -73991, 5, 112.54009164504933, 1.4478100666233932E-5
40750, -73991, 7, 111.54282802071312, 1.568460905508676E-5
40749, -73991, 7, 109.8488445358801, 1.6891117443939588E-5
40750, -73991, 8, 108.20944811258971, 1.8097625832792415E-5
40750, -73990, 1, 107.87573221135132, 1.9304134221645242E-5
40750, -73990, 2, 107.85788644123161, 2.051064261049807E-5
40749, -73991, 8, 107.74965709421154, 2.1717150999350897E-5
40750, -73991, 10, 107.7280322198312, 2.2923659388203728E-5
40749, -73991, 10, 106.4879611467487, 2.4130167777056555E-5
40750, -73991, 9, 105.56208060289129, 2.5336676165909382E-5
40749, -73991, 9, 105.37449006639773, 2.654318455476221E-5
40750, -73990, 3, 104.99112093417922, 2.7749692943615037E-5
40749, -73992, 2, 103.67200359697829, 2.8956201332467864E-5
40750, -73990, 4, 102.61406435423508, 3.016270972132069E-5
40749, -73992, 1, 102.59002505213266, 3.136921811017352E-5
40750, -73990, 6, 102.58183699290127, 3.257572649902635E-5
40750, -73992, 2, 102.21568378009235, 3.3782234887879176E-5
40750, -73990, 5, 102.1308638844646, 3.4988743276732E-5
40749, -73992, 3, 102.00982757300568, 3.619525166558483E-5
40750, -73992, 1, 101.96825742613862, 3.740176005443766E-5
40749, -73992, 4, 100.63475849772357, 3.8608268443290485E-5
40750, -73992, 3, 100.1809510610914, 3.981477683214331E-5
40749, -73992, 6, 99.73228740525846, 4.102128522099614E-5
40749, -73990, 2, 99.54774114719709, 4.222779360984897E-5
40749, -73992, 5, 99.48076702168903, 4.3434301998701794E-5
40750, -73990, 7, 99.38156553484717, 4.464081038755463E-5
40750, -73992, 4, 98.84871183409658, 4.5847318776407455E-5
40749, -73990, 1, 98.74363174062705, 4.705382716526028E-5
40750, -73992, 6, 98.43605464385809, 4.826033555411311E-5
40750, -73992, 5, 98.26431535023555, 4.946684394296594E-5
40749, -73990, 3, 97.55877757979727, 5.0673352331818764E-5
40749, -73992, 7, 96.56739256208871, 5.187986072067159E-5
40750, -73990, 8, 96.19021696185293, 5.308636910952442E-5
40749, -73990, 6, 95.75803439960112, 5.4292877498377246E-5
40749, -73990, 4, 95.60319610003312, 5.549938588723007E-5
40750, -73990, 10, 95.39335083844911, 5.67058942760829E-5
40749, -73992, 8, 95.16576478186376, 5.791240266493573E-5
40749, -73990, 5, 94.89639862817462, 5.9118911053788555E-5
40750, -73992, 7, 94.54084790231917, 6.032541944264138E-5
40749, -73992, 10, 94.33646134688942, 6.153192783149422E-5
40749, -73992, 9, 93.40596189782455, 6.273843622034704E-5
40749, -73990, 7, 93.40449224616764, 6.394494460919987E-5
40750, -73990, 9, 93.38958577936177, 6.51514529980527E-5
40750, -73992, 8, 91.89043611418856, 6.635796138690552E-5
40749, -73990, 8, 91.3203162464233, 6.756446977575835E-5
40750, -73992, 10, 91.23486650008543, 6.877097816461118E-5
40750, -73992, 9, 89.95406508108267, 6.9977486553464E-5
40749, -73990, 10, 89.53447953303301, 7.118399494231683E-5
40749, -73990, 9, 88.78401241194042, 7.239050333116966E-5
40751, -73990, 2, 79.8066452656658, 7.359701172002249E-5
40751, -73990, 1, 79.65432636893823, 7.480352010887532E-5
40750, -73991, 0, 79.61380597325467, 7.601002849772814E-5
40750, -73991, 11, 77.81747174802926, 7.721653688658097E-5
40749, -73991, 0, 76.59083749009572, 7.84230452754338E-5
40751, -73990, 3, 76.56669321287495, 7.962955366428662E-5
40751, -73991, 1, 76.54286386100922, 8.083606205313945E-5
40751, -73991, 2, 76.53457082665949, 8.204257044199228E-5
40749, -73991, 11, 76.32462058995712, 8.32490788308451E-5
40750, -73993, 2, 75.51694202936314, 8.445558721969793E-5
40750, -73993, 3, 74.80258634898335, 8.566209560855076E-5
40750, -73993, 4, 74.72563958723194, 8.686860399740359E-5
40748, -73992, 2, 74.67976546051247, 8.807511238625642E-5
40750, -73993, 6, 74.28589881645884, 8.928162077510926E-5
40751, -73990, 4, 74.24926250015427, 9.048812916396208E-5
40748, -73992, 3, 74.09830827996528, 9.169463755281491E-5
40750, -73993, 1, 73.93895605030819, 9.290114594166774E-5
40748, -73992, 1, 73.75189038940638, 9.410765433052056E-5
40750, -73993, 5, 73.62151129241421, 9.531416271937339E-5
40751, -73991, 3, 73.36432225245382, 9.652067110822622E-5
40748, -73992, 4, 73.19237300859459, 9.772717949707905E-5
40751, -73990, 5, 72.9622675491688, 9.893368788593187E-5
40751, -73990, 6, 72.82506506948381, 1.001401962747847E-4
40748, -73992, 5, 72.5309247878638, 1.0134670466363753E-4
40748, -73992, 6, 72.3126815168117, 1.0255321305249036E-4
40750, -73993, 7, 71.66351538492799, 1.0375972144134318E-4
40751, -73977, 2, 71.60924324874043, 1.0496622983019601E-4
40751, -73991, 4, 71.0992741237904, 1.0617273821904884E-4
40751, -73977, 3, 70.96774030049637, 1.0737924660790166E-4
40750, -73993, 8, 70.86224030655343, 1.0858575499675449E-4
40748, -73992, 7, 70.76356369530332, 1.0979226338560732E-4
40750, -73990, 0, 70.70015872381921, 1.1099877177446015E-4
40752, -73977, 2, 70.25548412248361, 1.1220528016331297E-4
40750, -73993, 10, 70.24320203363652, 1.134117885521658E-4
40748, -73991, 2, 70.09749656936508, 1.1461829694101863E-4
40751, -73977, 4, 70.05823587510174, 1.1582480532987145E-4
40748, -73992, 8, 69.94045379231171, 1.1703131371872428E-4
40751, -73991, 5, 69.79285877590995, 1.1823782210757711E-4
40750, -73993, 9, 69.77910703540594, 1.1944433049642994E-4
40751, -73977, 1, 69.73596226176362, 1.2065083888528276E-4
